#census format=1 generator=Gates.Census input=vendor/whatwg-webidl-a652053f/index.bs input-sha256=3c401f1eade4b56fc674e9bb86344d452f8854433bc48f0e28e354280d43dc83 rows=121 regenerate=lake exe census --standard webidl --write
op|op.delay|<div algorithm="delay">\n|357180|357688|947b495ff64d4df797af63cc0252de4e696f7289b059114ae173f642737b9392|<div algorithm="delay"> The <code>delay(\|ms\|)</code> method steps are: 1. Let \|realm\| be [=this=]'s [=relevant realm=]. 1. Let \|taskSource\| be some appropriate [=task source=]. 1.
op|op.dfn-create-exception|[=Simple exceptions=] ca|195867|196437|f532faf75bb38516470dfa36637d8c495ff494a8188ae96a5e55a3aa8181e041|[=Simple exceptions=] can be <dfn id="dfn-create-exception" for="exception" export lt="create">created</dfn> by providing their type name. A {{DOMException}} can be [=exception/created=] by providing
op|op.dfn-error-names-table|The <dfn export id="dfn-|198659|198938|41f19f926ee8be134bc10020ccd4f95b505991f165245143bb965fc9f44775bd|The <dfn export id="dfn-error-names-table"><code>DOMException</code> names table</dfn> below lists all the allowed [=DOMException/names=] for instances of the base {{DOMException}} interface, along wi
op|op.dfn-exception|An <dfn id="dfn-exceptio|193998|194431|a727aa273727aa630983e9f4f49a017ca2c9c421bdfacd3bea03a45fe964a980|An <dfn id="dfn-exception" export>exception</dfn> is a type of object that represents an error and which can be thrown or treated as a first class value by implementations. Web IDL has a number of pre
op|op.dfn-perform-steps-once-promise-is-settled|<div algorithm>\n\n    To <dfn id="dfn-perform-ste|350075|352408|dd0e08ae5b8739280837b31e10f2ace6f1a7f9b20034124d7c748d450aaab383|<div algorithm> To <dfn id="dfn-perform-steps-once-promise-is-settled" export lt="react\|reacting" for="promise">react</dfn> to a <code><a interface>Promise</a>&lt;\|T\|&gt;</code> \|promise\|, gi
op|op.dfn-promise-type|A <dfn id="dfn-promise-t|252271|252705|517973beeca92afcddbb3ebc38522fd1f95c964706b3e0183dcbaa6e4835bfb5|A <dfn id="dfn-promise-type" export>promise type</dfn> is a parameterized type whose values are references to objects that “is used as a place holder for the eventual results of a deferred (and poss
op|op.dfn-simple-exception|A <dfn id="dfn-simple-ex|194433|194721|23597069802c1cb8d6b73ddb94125c7fed97b65815cf8e7bf7b3cdd69e1041d3|A <dfn id="dfn-simple-exception" export>simple exception</dfn> is identified by one of the following types: * <dfn exception>EvalError</dfn> * <dfn exception>RangeError</dfn> * <dfn exception>R
op|op.dfn-throw|[=Simple exceptions=] ca|195867|196437|f532faf75bb38516470dfa36637d8c495ff494a8188ae96a5e55a3aa8181e041|[=Simple exceptions=] can be <dfn id="dfn-create-exception" for="exception" export lt="create">created</dfn> by providing their type name. A {{DOMException}} can be [=exception/created=] by providing
op|op.dom-exception-message|Each {{DOMException}} ob|675214|675370|5d36b1e822347566aae87eafaa4d0125413f13f8aaab8f2c05c28c163fb71de3|Each {{DOMException}} object has an associated <dfn export for="DOMException">name</dfn> and <dfn export for="DOMException">message</dfn>, both [=strings=].
op|op.dom-exception-name|Each {{DOMException}} ob|675214|675370|5d36b1e822347566aae87eafaa4d0125413f13f8aaab8f2c05c28c163fb71de3|Each {{DOMException}} object has an associated <dfn export for="DOMException">name</dfn> and <dfn export for="DOMException">message</dfn>, both [=strings=].
op|op.environment-create|<div algorithm="Environment-crea|360876|361777|931feca212ae287d25ad348a8da9ff9c314c20cb6a3810963ea83bb0718e11e2|<div algorithm="Environment-create"> To create an <code>Environment</code> object in a [=realm=] \|realm\|, perform the following steps: 1. Let \|taskSource\| be some appropriate [=task sou
op|op.environment-ready|<div algorithm="Environment-read|360719|360874|b36bfad03aec0c8fddaa59eb6567d025b7a049e88b727b19fa8b86eacf451fa5|<div algorithm="Environment-ready"> The <code>ready</code> attribute getter steps are: 1. Return [=this=]'s [=Environment/ready promise=]. </div>
op|op.environment-ready-promise|    Every <code>Environm|360535|360717|8f86f770f6d88675276f175fb5522403170a92290f8ee5449574ef36403a35d8|Every <code>Environment</code> object must have a <dfn for="Environment">ready promise</dfn>, which is a <code><a interface>Promise</a>&lt;<a interface>undefined</a>></code>.
op|op.js-exception-objects|<h4 id="js-exception-obj|664320|664406|036d4e370d6f4dc68f7266889421e196ca709b894fc8ae9cfd293ae9eac124e4|<h4 id="js-exception-objects" oldids="es-exception-objects" dfn>Exception objects</h4>
op|op.js-to-promise|<div id="js-to-promise" |346692|347209|c42584ffe744b7ecb64aee1920b52123a79024aa81ad1ed268f34351cc87158b|<div id="js-to-promise" algorithm="convert a JavaScript value to promise"> <span id="es-to-promise"></span> A JavaScript value \|V\| is [=converted to an IDL value\|converted=] to an IDL <co
op|op.mark-a-promise-as-handled|<div algorithm>\n    To <dfn export lt="mark a pr|356060|356713|644263e9155cf45d31167e53346f9d0e2431aedde301b440dbc92d9021b618bc|<div algorithm> To <dfn export lt="mark a promise as handled\|mark as handled">mark as handled</dfn> a <code><a interface>Promise</a>&lt;<var ignore>T</var>&gt;</code> \|promise\|, set \|promi
op|op.quota-exceeded-error-deserialization-steps|<div algorithm="QuotaExceededError deserializati|216862|217258|b595923cd7a3d7ea789812018fe48c8ba464eb3109215a72a4adbf632a691a7a|<div algorithm="QuotaExceededError deserialization steps"> Their [=deserialization steps=], given \|serialized\| and \|value\|, are: 1. Run the {{DOMException}} [=deserialization steps=] given \|s
op|op.quota-exceeded-error-quota|Every {{QuotaExceededErr|214367|214571|99018d0b0b70c2b17fc53c8caa1f7d47ee092af97989b516aab48f2aed681b3d|Every {{QuotaExceededError}} instance has a <dfn export for="QuotaExceededError">requested</dfn> and a <dfn export for="QuotaExceededError">quota</dfn>, both numbers or null. They are both initially n
op|op.quota-exceeded-error-requested|Every {{QuotaExceededErr|214367|214571|99018d0b0b70c2b17fc53c8caa1f7d47ee092af97989b516aab48f2aed681b3d|Every {{QuotaExceededError}} instance has a <dfn export for="QuotaExceededError">requested</dfn> and a <dfn export for="QuotaExceededError">quota</dfn>, both numbers or null. They are both initially n
op|op.quota-exceeded-error-serialization-steps|<div algorithm="QuotaExceededError serialization|216470|216860|1bdcd05ecca0b4517b231b35aadfec823e7a0c3dc24d53945b5e4b370761edbe|<div algorithm="QuotaExceededError serialization steps"> Their [=serialization steps=], given \|value\| and \|serialized\|, are: 1. Run the {{DOMException}} [=serialization steps=] given \|value\|
op|op.quotaexceedederror-quota-exceeded-error-message-options|<div algorithm>\n    The <dfn con|214573|215831|058bb10014d24c4dcfb77050f02193ce07f8ef6dbba643d103df8c5977b83ffc|<div algorithm> The <dfn constructor for="QuotaExceededError" lt="QuotaExceededError(message, options)">new QuotaExceededError(\|message\|, \|options\|)</dfn> constructor steps are: 1. Set [
op|op.reject|<div algorithm>\n\n    To <dfn export>reject</dfn>|349785|350073|c2edaaba6c2c29a161365819f857be96eabcf9ee573580a4687e8eec72a900ea|<div algorithm> To <dfn export>reject</dfn> a <code><a interface>Promise</a>&lt;<var ignore>T</var>&gt;</code> \|p\| with reason \|r\| (a JavaScript value), perform the following steps: 1.
op|op.resolve|<div algorithm>\n\n    To <dfn export>resolve</dfn|349216|349783|071c11c45c5c1da04b86837e7911385b64880eaf3a013ff769676110af545cc3|<div algorithm> To <dfn export>resolve</dfn> a <code><a interface>Promise</a>&lt;\|T\|&gt;</code> \|p\| with \|x\| (a value of type \|T\|), perform the following steps: 1. If \|x\| is not given,
op|op.throw-an-exception|<div algorithm="throw an|667326|667543|eef218df5d89e680179c4fd287dc583ed2f32c627bb99c514f7e7b7c0e5b54b7|<div algorithm="throw an exception"> To [=exception/throw=] an [=exception=]: 1. Let \|O\| be the result of [=exception/create\|creating an exception=] with the same arguments. 1.
op|op.to-create-a-dom-exception|<div algorithm="to create a DOMException">\n    T|665488|666331|9c9e8e3900f31454289e363c04d9cb3d534bc9723d7e4864788e2558acf1b54f|<div algorithm="to create a DOMException"> To [=exception/create=] a {{DOMException}} given a string \|name\|: 1. Assert: \|name\| appears in the <a><code>DOMException</code> names table</a>.
op|op.to-create-a-dom-exception-derived-interface|<div algorithm="to create a DOMException derived|666333|667324|ff0eedd3a45de5b085e69a570d46272ca1b9d60d1ca4b471f7561708bfc2f710|<div algorithm="to create a DOMException derived interface"> To [=exception/create=] a {{DOMException}} derived interface given the [=interface=] [=identifier=] \|type\| and additional initializ
op|op.to-create-a-simple-exception|<div algorithm="to create a simp|664734|665486|a685c4154d0f603eb41dfcc0b4cafcb2ffcfc201d1519963d63a1008d36351de|<div algorithm="to create a simple exception"> To [=exception/create=] a [=simple exception=] of type \|T\|: 1. Let \|message\| be an [=implementation-defined=] message appropriate for the excep
op|op.upon-fulfillment|<div algorithm>\n\n    To perform some steps <dfn export>upon fulf|352410|352816|81ccd0a141715f38ae30f05c97a994c4ea3fef748c6301da8f3b8e4c6c785b9d|<div algorithm> To perform some steps <dfn export>upon fulfillment</dfn> of a <code><a interface>Promise</a>&lt;\|T\|&gt;</code> \|promise\| given some steps \|steps\| taking a value of type \|T
op|op.upon-rejection|<div algorithm>\n\n    To perform some steps <dfn export>upon reje|352818|353237|f1e47b988febfd3652dac64ddb390db465d96a07f5b2d939cd8c62413221e7e9|<div algorithm> To perform some steps <dfn export>upon rejection</dfn> of a <code><a interface>Promise</a>&lt;<var ignore>T</var>&gt;</code> \|promise\| given some steps \|steps\| taking a Ja
op|op.validated-delay|<div algorithm="validate|358205|358816|520648ac6758cb1bfe8aaf7b54d209872c5e428255c266f01a32940cdc503b3d|<div algorithm="validatedDelay"> The <code>validatedDelay(\|ms\|)</code> method steps are: 1. Let \|realm\| be [=this=]'s [=relevant realm=]. 1. Let \|taskSource\| be some appropriate [=task
op|op.wait-for-all|<div algorithm>\n\n    To <dfn export lt="wait for|353239|354879|518fae182417ff76e800ed67df039a512d35b6af29ee11251b684172e703d930|<div algorithm> To <dfn export lt="wait for all\|waiting for all">wait for all</dfn> with a [=list=] of <code><a interface>Promise</a>&lt;\|T\|&gt;</code> values \|promises\|, with success steps
op|op.waiting-for-all-promise|<div algorithm>\n\n    To\n|354881|356058|e8e29da9e357ce2532fe7acb9b978139f217f5dbc83db043cc2f7ffeacb605b3|<div algorithm> To <dfn id="waiting-for-all-promise" export lt="get a promise to wait for all\|getting a promise to wait for all">get a promise for waiting for all</dfn> with a [=list=] of
rule|rule.domexception-derived-attributes|*   They should have [=r|212319|212507|b6f0959816c25a86e3190fa116bce101193b052dc473bfa9f5d6ef859101aedc|* They should have [=read only=] [=attributes=], whose names are the same as the members of the constructor dictionary, which return the values accepted by the constructor operation.
rule|rule.domexception-derived-constructor-message|*   Their [=constructor operation=] must take as|211922|212161|8c76ad3f87e6e38bf899921555982b993526392959c49443fe804978f81d5496|* Their [=constructor operation=] must take as its first parameter an [=optional argument\|optional=] {{DOMString}} named \|message\| defaulting to the empty string, and must set the instance's
rule|rule.domexception-derived-constructor-name|*   The [=interface=] mu|211775|211921|725cee27de08373b9d2f6a91a8e50ed462e030e2924bf2d858d7539fa006be16|* The [=interface=] must have a [=constructor operation=] which sets the instance's [=DOMException/name=] to the interface's [=identifier=].
rule|rule.domexception-derived-constructor-options|*   Their [=constructor operation=] should take |212162|212318|b22c520f07b64ef41cc104c1506b06f289461dc1abcf6b1f636f55780a610000|* Their [=constructor operation=] should take as its second parameter a [=dictionary=] containing the additional information that needs to be exposed.
rule|rule.domexception-derived-identifier|*   The [=identifier=] o|211607|211774|f624781f6a7b62a5daa3deb6805a683e9fdd76d9d033ce6867726b8e0ee24564|* The [=identifier=] of the [=interface=] must end with <code>Error</code>, and must not be any of the names in the <a><code>DOMException</code> names table</a>.
